Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.25.100.220,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.221,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.222,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.223,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.224,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.225,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.226,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.227,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.228,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.229,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.230,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.231,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.232,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.233,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.234,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.235,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.236,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.237,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.238,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.239,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.240,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.241,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.242,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.243,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.244,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.245,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.246,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.247,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.248,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.249,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.250,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.251,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.252,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.253,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.254,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區網(100).csv,,alive
